frame,latent_dim,mse,ae_size_bytes,encoded_size_bytes,raw_size_bytes,pict_type
228,324,720.4603213816881,61778,5,150528,P
228,340,746.1627573240548,64703,5,150528,P
228,356,624.8877108329907,67628,5,150528,P
228,372,795.8507744595408,70553,5,150528,P
229,0,0.0,150528,411740,150528,P
229,4,1692.599316034466,3281,411740,150528,P
229,20,1123.4709899872541,6206,411740,150528,P
229,36,1219.18076723814,9131,411740,150528,P
229,52,1569.489263696596,12056,411740,150528,P
229,68,1570.7103804219514,14981,411740,150528,P
229,84,892.4181312555447,17906,411740,150528,P
229,100,777.0506396424025,20831,411740,150528,P
229,116,748.8468644209206,23755,411740,150528,P
229,132,765.7688146457076,26680,411740,150528,P
229,148,719.3863636348397,29605,411740,150528,P
229,164,705.149186658673,32530,411740,150528,P
229,180,709.0008155442774,35455,411740,150528,P
229,196,749.1925971815363,38380,411740,150528,P
229,212,768.2163167512044,41304,411740,150528,P
229,228,683.4773321868852,44229,411740,150528,P
229,244,873.6264747334644,47154,411740,150528,P
229,260,792.5796059891582,50079,411740,150528,P
229,276,669.5814671460539,53004,411740,150528,P
229,292,683.1961555872113,55929,411740,150528,P
229,308,1368.8840820919722,58853,411740,150528,P
229,324,720.6259509315714,61778,411740,150528,P
229,340,746.30234639626,64703,411740,150528,P
229,356,624.8362354701385,67628,411740,150528,P
229,372,795.4963817261159,70553,411740,150528,P
232,0,0.0,150528,5,150528,P
232,4,1702.0744163542986,3281,5,150528,P
232,20,1133.8083329144865,6206,5,150528,P
232,36,1248.5242675524205,9131,5,150528,P
232,52,1603.1243558507413,12056,5,150528,P
232,68,1583.4814785048366,14981,5,150528,P
232,84,896.8326583737507,17906,5,150528,P
232,100,782.6740505173802,20831,5,150528,P
232,116,768.3638996444643,23755,5,150528,P
232,132,779.0827052900568,26680,5,150528,P
232,148,717.3143288819119,29605,5,150528,P
232,164,702.7739922981709,32530,5,150528,P
232,180,709.8883113591,35455,5,150528,P
232,196,761.2992997281253,38380,5,150528,P
232,212,758.4516826551408,41304,5,150528,P
232,228,680.5091416463256,44229,5,150528,P
232,244,883.3689441438764,47154,5,150528,P
232,260,793.9068225212395,50079,5,150528,P
232,276,664.1331936232746,53004,5,150528,P
232,292,683.4810263011605,55929,5,150528,P
232,308,1391.4766794070601,58853,5,150528,P
232,324,723.6526417080313,61778,5,150528,P
232,340,753.1285245437175,64703,5,150528,P
232,356,594.0844903467223,67628,5,150528,P
232,372,803.9794609649107,70553,5,150528,P
234,0,0.0,150528,5,150528,P
234,4,1687.74343309924,3281,5,150528,P
234,20,1126.9616251811385,6206,5,150528,P
234,36,1232.2375838644803,9131,5,150528,P
234,52,1567.5135787110776,12056,5,150528,P
234,68,1549.884780915454,14981,5,150528,P
234,84,890.5254730023444,17906,5,150528,P
234,100,766.6595201008022,20831,5,150528,P
234,116,753.6332858959213,23755,5,150528,P
234,132,767.9290236672387,26680,5,150528,P
234,148,705.0379393156618,29605,5,150528,P
234,164,686.8655011290684,32530,5,150528,P
234,180,693.5342252254486,35455,5,150528,P
234,196,748.4440242871642,38380,5,150528,P
234,212,739.8405532585457,41304,5,150528,P
234,228,663.8575884746388,44229,5,150528,P
234,244,868.0383093422279,47154,5,150528,P
234,260,785.1143460720778,50079,5,150528,P
234,276,650.8130048168823,53004,5,150528,P
234,292,671.430825535208,55929,5,150528,P
234,308,1361.6764412261546,58853,5,150528,P
234,324,702.0346244098619,61778,5,150528,P
234,340,736.8999171769246,64703,5,150528,P
234,356,569.5165714016184,67628,5,150528,P
234,372,781.6828167065978,70553,5,150528,P
235,0,0.0,150528,324,150528,P
235,4,1687.7778307534754,3281,324,150528,P
235,20,1126.959081692621,6206,324,150528,P
235,36,1232.3174009565264,9131,324,150528,P
235,52,1567.9320431314409,12056,324,150528,P
235,68,1550.0421138480306,14981,324,150528,P
235,84,890.5918459407985,17906,324,150528,P
235,100,766.7851199861616,20831,324,150528,P
235,116,753.6847612587735,23755,324,150528,P
235,132,768.0053888820112,26680,324,150528,P
235,148,705.1301104947925,29605,324,150528,P
235,164,686.9158864254132,32530,324,150528,P
235,180,693.5605684993789,35455,324,150528,P
235,196,748.57786023058,38380,324,150528,P
235,212,739.8635657737032,41304,324,150528,P
235,228,663.9089427189901,44229,324,150528,P
235,244,868.1422895751894,47154,324,150528,P
235,260,785.1148305460811,50079,324,150528,P
235,276,650.8434661198407,53004,324,150528,P
235,292,671.4640725636855,55929,324,150528,P
235,308,1361.9542870670557,58853,324,150528,P
235,324,702.0333526656032,61778,324,150528,P
235,340,736.9473956292495,64703,324,150528,P
235,356,569.5065791253,67628,324,150528,P
235,372,781.7405296722427,70553,324,150528,P
236,0,0.0,150528,5,150528,P
236,4,1673.10383990407,3281,5,150528,P
236,20,1110.776923270896,6206,5,150528,P
236,36,1214.526546606794,9131,5,150528,P
236,52,1542.0627058949322,12056,5,150528,P
236,68,1514.970919629559,14981,5,150528,P
236,84,876.5212069032714,17906,5,150528,P
236,100,756.3475514994934,20831,5,150528,P
236,116,739.7100480739027,23755,5,150528,P
236,132,754.4979508733377,26680,5,150528,P
236,148,694.9897062499076,29605,5,150528,P
236,164,672.2411083057523,32530,5,150528,P
236,180,680.3785153431818,35455,5,150528,P
236,196,736.8910755263641,38380,5,150528,P
236,212,727.5593189522624,41304,5,150528,P
236,228,651.4959314838052,44229,5,150528,P
236,244,857.7902307501063,47154,5,150528,P
236,260,780.4933724692091,50079,5,150528,P
236,276,640.0852364022285,53004,5,150528,P
236,292,666.9993418268859,55929,5,150528,P
236,308,1347.9135037399828,58853,5,150528,P
236,324,689.2388787120581,61778,5,150528,P
236,340,722.281156363897,64703,5,150528,P
236,356,552.0741144195199,67628,5,150528,P
236,372,766.5951456176117,70553,5,150528,P
238,0,0.0,150528,5,150528,P
238,4,1689.271827461198,3281,5,150528,P
238,20,1125.5647655110806,6206,5,150528,P
238,36,1238.4106304962188,9131,5,150528,P
238,52,1557.0088500156999,12056,5,150528,P
238,68,1542.1593584585935,14981,5,150528,P
238,84,897.7591543458402,17906,5,150528,P
238,100,776.8517630640417,20831,5,150528,P
238,116,761.3322439603508,23755,5,150528,P
238,132,772.206807998009,26680,5,150528,P
238,148,707.0340327685699,29605,5,150528,P
238,164,688.0977607565001,32530,5,150528,P
238,180,704.1434791870415,35455,5,150528,P
238,196,760.2678545750678,38380,5,150528,P
238,212,738.3971235249192,41304,5,150528,P
238,228,668.0970387998968,44229,5,150528,P
238,244,873.0259692063555,47154,5,150528,P
238,260,798.5191361512989,50079,5,150528,P
238,276,653.2830955227837,53004,5,150528,P
238,292,687.8848949912935,55929,5,150528,P
238,308,1356.1013566330075,58853,5,150528,P
238,324,702.816383773461,61778,5,150528,P
238,340,733.5904147010297,64703,5,150528,P
238,356,563.1950940471143,67628,5,150528,P
238,372,773.3985534869134,70553,5,150528,P
241,0,0.0,150528,38504,150528,P
241,4,1718.7326916027814,3281,38504,150528,P
241,20,1131.1719465069473,6206,38504,150528,P
241,36,1240.6515649985522,9131,38504,150528,P
241,52,1561.948789190501,12056,38504,150528,P
241,68,1533.3838385995477,14981,38504,150528,P
241,84,909.8218908766285,17906,38504,150528,P
241,100,783.2720731152222,20831,38504,150528,P
241,116,766.5437308140099,23755,38504,150528,P
241,132,778.4539185930043,26680,38504,150528,P
241,148,714.416387071833,29605,38504,150528,P
241,164,690.1195313315839,32530,38504,150528,P
241,180,711.2008725525811,35455,38504,150528,P
241,196,769.3877143319696,38380,38504,150528,P
241,212,742.4290372990072,41304,38504,150528,P
241,228,672.4348373478279,44229,38504,150528,P
241,244,873.3846616465598,47154,38504,150528,P
241,260,809.5808282727376,50079,38504,150528,P
241,276,655.0004953052849,53004,38504,150528,P
241,292,702.8811821714044,55929,38504,150528,P
241,308,1346.2423106655478,58853,38504,150528,P
241,324,704.0442831348628,61778,38504,150528,P
241,340,729.0038387523964,64703,38504,150528,P
241,356,573.85007024277,67628,38504,150528,P
241,372,770.6245764624327,70553,38504,150528,P
242,0,0.0,150528,5,150528,P
242,4,1722.5468343123794,3281,5,150528,P
242,20,1128.6825979594141,6206,5,150528,P
242,36,1241.5405747946352,9131,5,150528,P
242,52,1558.1646838691086,12056,5,150528,P
242,68,1533.2897295244038,14981,5,150528,P
242,84,912.9939844133332,17906,5,150528,P
242,100,793.2818510569632,20831,5,150528,P
242,116,768.3675331994891,23755,5,150528,P
242,132,780.5920840473846,26680,5,150528,P
242,148,721.0918938042596,29605,5,150528,P
242,164,688.9253634726629,32530,5,150528,P
242,180,713.3120285812765,35455,5,150528,P
242,196,774.1145455045626,38380,5,150528,P
242,212,744.543463527225,41304,5,150528,P
242,228,676.5371815301478,44229,5,150528,P
242,244,873.1928099412471,47154,5,150528,P
242,260,816.9422896346077,50079,5,150528,P
242,276,656.2676370609552,53004,5,150528,P
242,292,710.4245635215193,55929,5,150528,P
242,308,1337.96483008191,58853,5,150528,P
242,324,702.2973909974098,61778,5,150528,P
242,340,727.9491388471797,64703,5,150528,P
242,356,581.4537686062977,67628,5,150528,P
242,372,768.0073873372748,70553,5,150528,P
243,0,0.0,150528,28027,150528,P
243,4,1696.289675636217,3281,28027,150528,P
243,20,1113.902991777286,6206,28027,150528,P
243,36,1219.370317691937,9131,28027,150528,P
243,52,1522.548093041405,12056,28027,150528,P
243,68,1493.514777207747,14981,28027,150528,P
243,84,902.139889402315,17906,28027,150528,P
243,100,782.9290049616247,20831,28027,150528,P
243,116,755.5971618276089,23755,28027,150528,P
243,132,768.0729730054736,26680,28027,150528,P
243,148,719.2011128878221,29605,28027,150528,P
243,164,675.3169731935486,32530,28027,150528,P
243,180,702.8231664095074,35455,28027,150528,P
243,196,764.8760501760989,38380,28027,150528,P
243,212,742.8577362326905,41304,28027,150528,P
243,228,669.5846767863259,44229,28027,150528,P
243,244,858.917420078069,47154,28027,150528,P
243,260,815.4401174280792,50079,28027,150528,P
243,276,655.7396815158427,53004,28027,150528,P
243,292,710.3161624632776,55929,28027,150528,P
243,308,1311.7090037092566,58853,28027,150528,P
243,324,694.1586516564712,61778,28027,150528,P
243,340,719.3286506691948,64703,28027,150528,P
243,356,581.0140478890389,67628,28027,150528,P
243,372,757.655207393691,70553,28027,150528,P
244,0,0.0,150528,397,150528,P
244,4,1706.202982692048,3281,397,150528,P
244,20,1131.3571366947144,6206,397,150528,P
244,36,1242.830729065463,9131,397,150528,P
244,52,1546.3688319548965,12056,397,150528,P
244,68,1508.318607090041,14981,397,150528,P
244,84,928.2797448104247,17906,397,150528,P
244,100,807.2865410707891,20831,397,150528,P
244,116,782.5495406985283,23755,397,150528,P
244,132,795.1264252653345,26680,397,150528,P
244,148,753.3398763276637,29605,397,150528,P
244,164,701.94081813097,32530,397,150528,P
244,180,729.193328646943,35455,397,150528,P
244,196,791.4143854519352,38380,397,150528,P
244,212,777.0624486962333,41304,397,150528,P
244,228,700.7127976510674,44229,397,150528,P
244,244,885.3016926208511,47154,397,150528,P
244,260,845.7965317647904,50079,397,150528,P
244,276,685.2966531878337,53004,397,150528,P
244,292,739.0055017545819,55929,397,150528,P
244,308,1329.3215716257691,58853,397,150528,P
244,324,723.6748669529334,61778,397,150528,P
244,340,745.2328700339422,64703,397,150528,P
244,356,617.0566124841571,67628,397,150528,P
244,372,781.596035300754,70553,397,150528,P
245,0,0.0,150528,509315,150528,P
245,4,1707.1480703540146,3281,509315,150528,P
245,20,1140.0813023094088,6206,509315,150528,P
245,36,1254.2752162087709,9131,509315,150528,P
245,52,1542.7076619118452,12056,509315,150528,P
245,68,1510.248630400747,14981,509315,150528,P
245,84,945.4921372001991,17906,509315,150528,P
245,100,829.893309250474,20831,509315,150528,P
245,116,800.4259047098458,23755,509315,150528,P
245,132,815.2357299579307,26680,509315,150528,P
245,148,781.1693348223343,29605,509315,150528,P
245,164,722.9121837532148,32530,509315,150528,P
245,180,752.6166171999648,35455,509315,150528,P
245,196,814.777599228546,38380,509315,150528,P
245,212,803.9912094594911,41304,509315,150528,P
245,228,727.1407939726487,44229,509315,150528,P
245,244,899.8710370855406,47154,509315,150528,P
245,260,872.9752811137587,50079,509315,150528,P
245,276,712.9150626948103,53004,509315,150528,P
245,292,765.8309484366328,55929,509315,150528,P
245,308,1337.334650522098,58853,509315,150528,P
245,324,737.7594951773062,61778,509315,150528,P
245,340,766.563473129645,64703,509315,150528,P
245,356,655.0888512516394,67628,509315,150528,P
245,372,803.3811961300671,70553,509315,150528,P
246,0,0.0,150528,5,150528,P
246,4,1676.505574118346,3281,5,150528,P
246,20,1119.0892859827727,6206,5,150528,P
246,36,1229.8418599180877,9131,5,150528,P
246,52,1514.156882185489,12056,5,150528,P
246,68,1468.5999748762697,14981,5,150528,P
246,84,933.5053419694304,17906,5,150528,P
246,100,817.6911653252319,20831,5,150528,P
246,116,786.2376596080139,23755,5,150528,P
246,132,798.5614670673385,26680,5,150528,P
246,148,775.926841632463,29605,5,150528,P
246,164,708.7036513024941,32530,5,150528,P
246,180,736.7569367866963,35455,5,150528,P
246,196,795.8863832987845,38380,5,150528,P
246,212,797.346466826275,41304,5,150528,P
246,228,713.4485291317105,44229,5,150528,P
246,244,878.2526564318687,47154,5,150528,P
246,260,866.7858229251578,50079,5,150528,P
246,276,697.0975920790806,53004,5,150528,P
246,292,755.4375276435167,55929,5,150528,P
246,308,1287.806388689205,58853,5,150528,P
246,324,732.8065963229164,61778,5,150528,P
246,340,746.0075439652428,64703,5,150528,P
246,356,658.9143185410649,67628,5,150528,P
246,372,792.6865536253899,70553,5,150528,P
248,0,0.0,150528,5,150528,P
248,4,1694.069694634527,3281,5,150528,P
248,20,1123.5125336330384,6206,5,150528,P
248,36,1233.1102426629514,9131,5,150528,P
248,52,1514.2575316596776,12056,5,150528,P
248,68,1444.6862169541419,14981,5,150528,P
248,84,945.1926111476496,17906,5,150528,P
248,100,829.6618517953902,20831,5,150528,P
248,116,791.1265473347157,23755,5,150528,P
248,132,803.4918984398246,26680,5,150528,P
248,148,787.5220607500523,29605,5,150528,P
248,164,712.5257878331468,32530,5,150528,P
248,180,742.3519453732297,35455,5,150528,P
248,196,801.2535074260086,38380,5,150528,P
248,212,804.3454810744151,41304,5,150528,P
248,228,718.8648879295215,44229,5,150528,P
248,244,876.4095962047577,47154,5,150528,P
248,260,880.0813641166314,50079,5,150528,P
248,276,699.0947755984962,53004,5,150528,P
248,292,763.9074049657211,55929,5,150528,P
248,308,1275.0312936957926,58853,5,150528,P
248,324,736.1805944005027,61778,5,150528,P
248,340,745.979505032301,64703,5,150528,P
248,356,685.5670502409339,67628,5,150528,P
248,372,803.560209274292,70553,5,150528,P
249,0,0.0,150528,74974,150528,P
249,4,1688.689126353711,3281,74974,150528,P
249,20,1120.8671844564378,6206,74974,150528,P
249,36,1230.9545755852014,9131,74974,150528,P
249,52,1502.3398345336318,12056,74974,150528,P
249,68,1416.0062037874013,14981,74974,150528,P
249,84,947.876657685265,17906,74974,150528,P
249,100,830.287913326174,20831,74974,150528,P
249,116,785.7508843531832,23755,74974,150528,P
249,132,799.2525086738169,26680,74974,150528,P
249,148,790.2203387115151,29605,74974,150528,P
249,164,706.4429139252752,32530,74974,150528,P
249,180,734.5047988230363,35455,74974,150528,P
249,196,794.2096187733114,38380,74974,150528,P
249,212,801.7300481675193,41304,74974,150528,P
249,228,715.6530069652945,44229,74974,150528,P
249,244,868.2903569424525,47154,74974,150528,P
249,260,878.3524580765516,50079,74974,150528,P
249,276,689.406930631958,53004,74974,150528,P
249,292,762.7766426419839,55929,74974,150528,P
249,308,1251.095371088013,58853,74974,150528,P
249,324,728.3372630830854,61778,74974,150528,P
249,340,743.026454304345,64703,74974,150528,P
249,356,689.8009291151538,67628,74974,150528,P
249,372,801.5231172088534,70553,74974,150528,P
250,0,0.0,150528,5,150528,P
250,4,1686.4692664705217,3281,5,150528,P
250,20,1137.258635647595,6206,5,150528,P
250,36,1254.4994065538049,9131,5,150528,P
250,52,1524.1816182620823,12056,5,150528,P
250,68,1423.1193722225726,14981,5,150528,P
250,84,975.2481065690517,17906,5,150528,P
250,100,860.2865436114371,20831,5,150528,P
250,116,810.7547693420202,23755,5,150528,P
250,132,822.8553554043174,26680,5,150528,P
250,148,814.8836384760216,29605,5,150528,P
250,164,732.3482233565301,32530,5,150528,P
250,180,764.2292773816735,35455,5,150528,P
250,196,818.9894345356151,38380,5,150528,P
250,212,826.7439254326746,41304,5,150528,P
250,228,743.4371671406552,44229,5,150528,P
250,244,889.5295155700296,47154,5,150528,P
250,260,907.1253691334277,50079,5,150528,P
250,276,708.7041357764974,53004,5,150528,P
250,292,784.486831119284,55929,5,150528,P
250,308,1265.5267615802586,58853,5,150528,P
250,324,757.1461463347077,61778,5,150528,P
250,340,766.1831004777923,64703,5,150528,P
250,356,728.0286531429738,67628,5,150528,P
250,372,828.6787934834138,70553,5,150528,P
252,0,0.0,150528,5,150528,P
252,4,1679.009214648977,3281,5,150528,P
252,20,1153.2311379443854,6206,5,150528,P
252,36,1271.4550277218223,9131,5,150528,P
252,52,1539.8751846514642,12056,5,150528,P
252,68,1408.85355072096,14981,5,150528,P
252,84,1008.8266969425604,17906,5,150528,P
252,100,910.497610992752,20831,5,150528,P
252,116,839.9082952877507,23755,5,150528,P
252,132,851.1847910704091,26680,5,150528,P
252,148,864.3210614332929,29605,5,150528,P
252,164,774.3095462908968,32530,5,150528,P
252,180,812.7127710264176,35455,5,150528,P
252,196,855.5340958759189,38380,5,150528,P
252,212,864.6192551823333,41304,5,150528,P
252,228,781.7560328403488,44229,5,150528,P
252,244,910.4968237224966,47154,5,150528,P
252,260,947.3335017682984,50079,5,150528,P
252,276,729.6325648901984,53004,5,150528,P
252,292,814.962183823809,55929,5,150528,P
252,308,1268.58875839971,58853,5,150528,P
252,324,784.7883556270972,61778,5,150528,P
252,340,792.0285773696378,64703,5,150528,P
252,356,789.6547153126448,67628,5,150528,P
252,372,869.6675348561257,70553,5,150528,P
253,0,0.0,150528,116750,150528,P
253,4,1678.9875344373286,3281,116750,150528,P
