frame,keep_ratio,mse,size_bytes
228,0.05,1463.9295243658125,1252
229,0.8,86.50191733322572,20068
229,0.75,86.50191733322572,18816
229,0.7000000000000001,86.50191733322572,17560
229,0.65,86.50191733322572,16304
229,0.6000000000000001,86.50191733322572,15052
229,0.55,86.50191733322572,13796
229,0.5,86.50191733322572,12544
229,0.45,86.50191733322572,11288
229,0.4,86.50191733322572,10032
229,0.35000000000000003,86.50191733322572,8780
229,0.30000000000000004,86.50191733322572,7524
229,0.25,86.50191733322572,6272
229,0.2,86.50191733322572,5016
229,0.15000000000000002,86.50191733322572,3760
229,0.1,85.99792811146472,2508
229,0.05,85.58963007526472,1252
230,0.8,3.6527411889437644,20068
230,0.75,3.6527411889437644,18816
230,0.7000000000000001,3.6527411889437644,17560
230,0.65,3.6527411889437644,16304
230,0.6000000000000001,3.6527411889437644,15052
230,0.55,3.6527411889437644,13796
230,0.5,3.6527411889437644,12544
230,0.45,3.6527411889437644,11288
230,0.4,3.6527411889437644,10032
230,0.35000000000000003,3.6527411889437644,8780
230,0.30000000000000004,3.6527411889437644,7524
230,0.25,3.6527411889437644,6272
230,0.2,3.6527411889437644,5016
230,0.15000000000000002,3.6527411889437644,3760
230,0.1,3.345334627374541,2508
230,0.05,1.5160031350205827,1252
231,0.8,343.8221465446986,20068
231,0.75,343.8221465446986,18816
231,0.7000000000000001,343.8221465446986,17560
231,0.65,343.1152686942369,16304
231,0.6000000000000001,355.77566446736455,15052
231,0.55,448.5528902965598,13796
231,0.5,662.055042386055,12544
231,0.45,966.45417669788,11288
231,0.4,1368.6942894011736,10032
231,0.35000000000000003,2046.3261399418116,8780
231,0.30000000000000004,3015.899602510035,7524
231,0.25,4292.5491604954,6272
231,0.2,5964.497045427561,5016
231,0.15000000000000002,7462.168003991246,3760
231,0.1,8947.699012979865,2508
231,0.05,11100.591023638844,1252
232,0.8,26.455929275834933,20068
232,0.75,26.455929275834933,18816
232,0.7000000000000001,26.455929275834933,17560
232,0.65,26.455929275834933,16304
232,0.6000000000000001,26.455929275834933,15052
232,0.55,26.455929275834933,13796
232,0.5,26.455929275834933,12544
232,0.45,26.455929275834933,11288
232,0.4,26.455929275834933,10032
232,0.35000000000000003,26.455929275834933,8780
232,0.30000000000000004,26.455929275834933,7524
232,0.25,26.455929275834933,6272
232,0.2,26.455929275834933,5016
232,0.15000000000000002,26.455929275834933,3760
232,0.1,27.15292461361969,2508
232,0.05,46.13175085396506,1252
233,0.8,17.385540749091888,20068
233,0.75,17.385538856615312,18816
233,0.7000000000000001,17.385540749091888,17560
233,0.65,17.385540749091888,16304
233,0.6000000000000001,17.385540749091888,15052
233,0.55,17.385540749091888,13796
233,0.5,17.385540749091888,12544
233,0.45,17.385542641568463,11288
233,0.4,17.385540749091888,10032
233,0.35000000000000003,17.385540749091888,8780
233,0.30000000000000004,17.385540749091888,7524
233,0.25,17.385542641568463,6272
233,0.2,17.385540749091888,5016
233,0.15000000000000002,17.385540749091888,3760
233,0.1,17.954894219292328,2508
233,0.05,27.048514788475586,1252
234,0.8,1224.6836652047932,20068
234,0.75,1224.6836652047932,18816
234,0.7000000000000001,1224.6836652047932,17560
234,0.65,1224.5217297691852,16304
234,0.6000000000000001,1223.2826875057071,15052
234,0.55,1235.9159527346492,13796
234,0.5,1301.0171469300985,12544
234,0.45,1429.8389055300504,11288
234,0.4,1622.9399481788278,10032
234,0.35000000000000003,1989.678653748706,8780
234,0.30000000000000004,2525.240319594741,7524
234,0.25,3190.900817513466,6272
234,0.2,4064.006785489619,5016
234,0.15000000000000002,5646.856025420129,3760
234,0.1,7779.534327238798,2508
234,0.05,11080.554147809744,1252
235,0.8,306.28146721282974,20068
235,0.75,306.28146721282974,18816
235,0.7000000000000001,306.28146721282974,17560
235,0.65,306.28146721282974,16304
235,0.6000000000000001,306.28146721282974,15052
235,0.55,306.28146721282974,13796
235,0.5,306.28146721282974,12544
235,0.45,306.95824711583555,11288
235,0.4,309.36647654743865,10032
235,0.35000000000000003,316.6372504318133,8780
235,0.30000000000000004,350.28923861682415,7524
235,0.25,422.9551007389091,6272
235,0.2,678.2567614456639,5016
235,0.15000000000000002,920.9852014202625,3760
235,0.1,1548.1171775143594,2508
235,0.05,3510.6669827364385,1252
236,0.8,144.1514093137812,20068
236,0.75,144.1514093137812,18816
236,0.7000000000000001,144.1514093137812,17560
236,0.65,144.1514093137812,16304
236,0.6000000000000001,144.1514093137812,15052
236,0.55,144.1514093137812,13796
236,0.5,144.1514093137812,12544
236,0.45,144.1514093137812,11288
236,0.4,144.1514093137812,10032
236,0.35000000000000003,144.1514093137812,8780
236,0.30000000000000004,144.1514093137812,7524
236,0.25,144.1514093137812,6272
236,0.2,144.8087648372166,5016
236,0.15000000000000002,150.97981301369146,3760
236,0.1,175.0245757342782,2508
236,0.05,231.98603136115707,1252
237,0.8,296.3578045251779,20068
237,0.75,296.3578045251779,18816
237,0.7000000000000001,296.3578045251779,17560
237,0.65,296.3578045251779,16304
237,0.6000000000000001,296.3578045251779,15052
237,0.55,296.3578045251779,13796
237,0.5,296.3578045251779,12544
237,0.45,296.3578045251779,11288
237,0.4,296.3578045251779,10032
237,0.35000000000000003,296.3578045251779,8780
237,0.30000000000000004,296.3578045251779,7524
237,0.25,296.3578045251779,6272
237,0.2,296.3578045251779,5016
237,0.15000000000000002,296.3578045251779,3760
237,0.1,295.9020961658098,2508
237,0.05,295.56014835834503,1252
238,0.8,611.254854616709,20068
238,0.75,611.254854616709,18816
238,0.7000000000000001,611.254854616709,17560
238,0.65,611.254854616709,16304
238,0.6000000000000001,611.254854616709,15052
238,0.55,612.1855291770771,13796
238,0.5,616.4025725796819,12544
238,0.45,626.0663149645552,11288
238,0.4,643.7421672977507,10032
238,0.35000000000000003,673.0130570707843,8780
238,0.30000000000000004,726.3747194549069,7524
238,0.25,833.130322303623,6272
238,0.2,1008.7766750017181,5016
238,0.15000000000000002,1266.815099073574,3760
238,0.1,1656.4745119772851,2508
238,0.05,2148.0579290539026,1252
239,0.8,41.40571073658066,20068
239,0.75,41.40571073658066,18816
239,0.7000000000000001,41.40571073658066,17560
239,0.65,41.40571073658066,16304
239,0.6000000000000001,41.40571073658066,15052
239,0.55,41.40571073658066,13796
239,0.5,41.40571073658066,12544
239,0.45,41.40571073658066,11288
239,0.4,41.40571073658066,10032
239,0.35000000000000003,41.40571073658066,8780
239,0.30000000000000004,41.40571073658066,7524
239,0.25,41.40571073658066,6272
239,0.2,41.40571073658066,5016
239,0.15000000000000002,41.40571073658066,3760
239,0.1,41.054262696707156,2508
239,0.05,40.75028175429907,1252
240,0.8,34.384755115024745,20068
240,0.75,34.384751330071595,18816
240,0.7000000000000001,34.384751330071595,17560
240,0.65,34.384751330071595,16304
240,0.6000000000000001,34.384751330071595,15052
240,0.55,34.384755115024745,13796
240,0.5,34.384755115024745,12544
240,0.45,34.384755115024745,11288
240,0.4,34.384755115024745,10032
240,0.35000000000000003,34.384751330071595,8780
240,0.30000000000000004,34.384751330071595,7524
240,0.25,34.384751330071595,6272
240,0.2,34.384755115024745,5016
240,0.15000000000000002,34.384751330071595,3760
240,0.1,35.02937427110737,2508
240,0.05,51.81209499423858,1252
241,0.8,18.184780918818433,20068
241,0.75,18.184780918818433,18816
241,0.7000000000000001,18.184780918818433,17560
241,0.65,18.184780918818433,16304
241,0.6000000000000001,18.184780918818433,15052
241,0.55,18.184780918818433,13796
241,0.5,18.184780918818433,12544
241,0.45,18.184780918818433,11288
241,0.4,18.184780918818433,10032
241,0.35000000000000003,18.184780918818433,8780
241,0.30000000000000004,18.184780918818433,7524
241,0.25,18.184780918818433,6272
241,0.2,18.184780918818433,5016
241,0.15000000000000002,18.184780918818433,3760
241,0.1,20.1723203776055,2508
241,0.05,46.19684826320736,1252
242,0.8,166.7810840299353,20068
242,0.75,166.7810840299353,18816
242,0.7000000000000001,166.7810840299353,17560
242,0.65,166.7810840299353,16304
242,0.6000000000000001,166.7810840299353,15052
242,0.55,166.7810840299353,13796
242,0.5,166.7810840299353,12544
242,0.45,166.7810840299353,11288
242,0.4,166.7810840299353,10032
242,0.35000000000000003,166.7810840299353,8780
242,0.30000000000000004,166.7810840299353,7524
242,0.25,166.7810840299353,6272
242,0.2,169.6735149482265,5016
242,0.15000000000000002,185.91376483091153,3760
242,0.1,219.5619983423967,2508
242,0.05,303.9625323959626,1252
243,0.8,368.0334320641123,20068
243,0.75,368.0334320641123,18816
243,0.7000000000000001,368.0334320641123,17560
243,0.65,368.0334320641123,16304
243,0.6000000000000001,368.0334320641123,15052
243,0.55,368.0334320641123,13796
243,0.5,368.0334320641123,12544
243,0.45,368.1241801008582,11288
243,0.4,370.17020465573296,10032
243,0.35000000000000003,374.8725698911585,8780
243,0.30000000000000004,388.46370078390464,7524
243,0.25,414.2543412744999,6272
243,0.2,463.30115706659853,5016
243,0.15000000000000002,551.5816465951502,3760
243,0.1,778.0736065004021,2508
243,0.05,1288.7899920344353,1252
244,0.8,70.83103038312402,20068
244,0.75,70.83103038312402,18816
244,0.7000000000000001,70.83103038312402,17560
244,0.65,70.83103038312402,16304
244,0.6000000000000001,70.83103038312402,15052
244,0.55,70.83103038312402,13796
244,0.5,70.83103038312402,12544
244,0.45,70.83103038312402,11288
244,0.4,70.83169653487857,10032
244,0.35000000000000003,72.24228801496793,8780
244,0.30000000000000004,76.4324128307635,7524
244,0.25,86.17326228122693,6272
244,0.2,105.77205249282997,5016
244,0.15000000000000002,146.33192082401365,3760
244,0.1,242.01989674475044,2508
244,0.05,499.6020371443592,1252
245,0.8,196.49991543847136,20068
245,0.75,196.49991543847136,18816
245,0.7000000000000001,196.49991543847136,17560
245,0.65,196.49991543847136,16304
245,0.6000000000000001,196.49991543847136,15052
245,0.55,196.49991543847136,13796
245,0.5,196.49991543847136,12544
245,0.45,196.49991543847136,11288
245,0.4,196.49991543847136,10032
245,0.35000000000000003,196.49991543847136,8780
245,0.30000000000000004,196.49991543847136,7524
245,0.25,196.49991543847136,6272
245,0.2,197.69668734516017,5016
245,0.15000000000000002,204.91881701163948,3760
245,0.1,224.9541031604167,2508
245,0.05,286.86992620350793,1252
246,0.8,418.59952805098146,20068
246,0.75,418.59952805098146,18816
246,0.7000000000000001,418.59952805098146,17560
246,0.65,418.67371313273907,16304
246,0.6000000000000001,430.1375489565544,15052
246,0.55,488.52402430493385,13796
246,0.5,602.6106877718121,12544
246,0.45,787.7647822257131,11288
246,0.4,1087.0840854942799,10032
246,0.35000000000000003,1405.9692347422242,8780
246,0.30000000000000004,1760.8852000907063,7524
246,0.25,2143.8408250920475,6272
246,0.2,2817.82846217975,5016
246,0.15000000000000002,3695.8125988952816,3760
246,0.1,4653.750691562891,2508
246,0.05,6029.458711110055,1252
247,0.8,457.03321408946067,20068
247,0.75,457.03321408946067,18816
247,0.7000000000000001,457.03321408946067,17560
247,0.65,457.03321408946067,16304
247,0.6000000000000001,457.03321408946067,15052
247,0.55,457.03321408946067,13796
247,0.5,457.03321408946067,12544
247,0.45,457.03321408946067,11288
247,0.4,457.03321408946067,10032
247,0.35000000000000003,457.03321408946067,8780
247,0.30000000000000004,457.03321408946067,7524
247,0.25,457.03321408946067,6272
247,0.2,457.03321408946067,5016
247,0.15000000000000002,457.03321408946067,3760
247,0.1,457.2727259248495,2508
247,0.05,456.85698667075485,1252
248,0.8,95.1874082966242,20068
248,0.75,95.1874082966242,18816
248,0.7000000000000001,95.1874082966242,17560
248,0.65,95.1874082966242,16304
248,0.6000000000000001,95.1874082966242,15052
248,0.55,95.1874082966242,13796
248,0.5,95.64858969824854,12544
248,0.45,98.57725775800645,11288
248,0.4,105.13601382554043,10032
248,0.35000000000000003,117.77606169052888,8780
248,0.30000000000000004,143.28530605416745,7524
248,0.25,194.55862810718827,6272
248,0.2,270.70738897891715,5016
248,0.15000000000000002,408.357172308024,3760
248,0.1,657.5170955155045,2508
248,0.05,1077.7717684395611,1252
249,0.8,119.93598305562045,20068
249,0.75,119.93598305562045,18816
249,0.7000000000000001,119.93598305562045,17560
249,0.65,119.93598305562045,16304
249,0.6000000000000001,119.93598305562045,15052
249,0.55,119.93598305562045,13796
249,0.5,119.93598305562045,12544
249,0.45,119.93598305562045,11288
249,0.4,119.93598305562045,10032
249,0.35000000000000003,119.93598305562045,8780
249,0.30000000000000004,119.93598305562045,7524
249,0.25,119.93598305562045,6272
249,0.2,119.93598305562045,5016
249,0.15000000000000002,119.93598305562045,3760
249,0.1,119.42222108482383,2508
249,0.05,118.383796478156,1252
250,0.8,100.63165462925099,20068
250,0.75,100.63165462925099,18816
250,0.7000000000000001,100.63165462925099,17560
250,0.65,100.63165462925099,16304
250,0.6000000000000001,100.63165462925099,15052
250,0.55,101.60682509886101,13796
250,0.5,105.7342710904777,12544
250,0.45,114.20971229381394,11288
250,0.4,129.55734153511003,10032
250,0.35000000000000003,158.24460667208768,8780
250,0.30000000000000004,201.41488906228915,7524
250,0.25,264.0772108454257,6272
250,0.2,364.3975152284838,5016
250,0.15000000000000002,537.5147622311488,3760
250,0.1,834.8140511428937,2508
250,0.05,1226.6530520282686,1252
251,0.8,543.0896651465446,20068
251,0.75,543.0896651465446,18816
251,0.7000000000000001,543.0896651465446,17560
251,0.65,542.6041010767221,16304
251,0.6000000000000001,561.3131547812372,15052
251,0.55,668.6370456358418,13796
251,0.5,916.456035641022,12544
251,0.45,1265.1245270390064,11288
251,0.4,1711.8471048306674,10032
251,0.35000000000000003,2240.9400737844408,8780
251,0.30000000000000004,3079.396218806505,7524
251,0.25,4150.566302239895,6272
251,0.2,5329.8637161031365,5016
251,0.15000000000000002,6839.018161967397,3760
251,0.1,8882.305680960417,2508
251,0.05,11273.471695929766,1252
252,0.8,117.55530051304959,20068
252,0.75,117.55530051304959,18816
252,0.7000000000000001,117.55530051304959,17560
252,0.65,117.55530051304959,16304
252,0.6000000000000001,117.55530051304959,15052
252,0.55,117.55530051304959,13796
252,0.5,118.36671119963285,12544
252,0.45,121.41205422522034,11288
252,0.4,127.96929631149396,10032
252,0.35000000000000003,141.52728615445085,8780
252,0.30000000000000004,164.82367279822938,7524
252,0.25,200.60851236339658,6272
252,0.2,258.5722235846333,5016
252,0.15000000000000002,366.0277399700135,3760
252,0.1,604.379926272668,2508
252,0.05,961.3376467488706,1252
253,0.8,607.0468951016665,20068
253,0.75,607.0468951016665,18816
253,0.7000000000000001,607.0468951016665,17560
253,0.65,607.0468951016665,16304
253,0.6000000000000001,607.0468951016665,15052
253,0.55,607.7573156682774,13796
253,0.5,611.2686015665531,12544
253,0.45,620.9282864816487,11288
253,0.4,636.1969691701233,10032
253,0.35000000000000003,663.6950474465266,8780
253,0.30000000000000004,712.6383069204167,7524
253,0.25,816.0154303070158,6272
253,0.2,986.2716463627294,5016
253,0.15000000000000002,1257.2804084513336,3760
253,0.1,1633.7776316329837,2508
253,0.05,2095.1296286657453,1252
254,0.8,688.5474131908268,20068
254,0.75,688.5474131908268,18816
254,0.7000000000000001,688.5474131908268,17560
254,0.65,688.5474131908268,16304
254,0.6000000000000001,688.5482610203326,15052
254,0.55,689.8103157989681,13796
254,0.5,695.1071911957115,12544
254,0.45,705.0510806730017,11288
254,0.4,726.6209533670917,10032
254,0.35000000000000003,766.2950745318085,8780
254,0.30000000000000004,827.8107977472246,7524
254,0.25,926.1811851058155,6272
254,0.2,1070.780929690227,5016
254,0.15000000000000002,1294.5144157391042,3760
254,0.1,1644.8476203717291,2508
254,0.05,2165.336209908128,1252
255,0.8,166.3757609669119,20068
255,0.75,166.3757609669119,18816
255,0.7000000000000001,166.3757609669119,17560
255,0.65,166.3757609669119,16304
255,0.6000000000000001,166.9513009430375,15052
255,0.55,171.3366839219816,13796
255,0.5,182.42144911782816,12544
255,0.45,205.9285516734235,11288
255,0.4,248.60784994089045,10032
255,0.35000000000000003,319.1479158354923,8780
255,0.30000000000000004,449.151245970279,7524
255,0.25,606.8907733540982,6272
255,0.2,796.3003057753667,5016
255,0.15000000000000002,1099.0321833640337,3760
255,0.1,1518.6181610450149,2508
255,0.05,2085.3221791796386,1252
256,0.8,379.4231433654204,20068
256,0.75,379.4231433654204,18816
256,0.7000000000000001,379.4231433654204,17560
256,0.65,379.4231433654204,16304
256,0.6000000000000001,379.76221460849047,15052
256,0.55,385.72760357055813,13796
256,0.5,400.5399117479101,12544
256,0.45,431.2773951678537,11288
256,0.4,486.3447996787727,10032
256,0.35000000000000003,560.9365973621607,8780
256,0.30000000000000004,682.0077408570796,7524
256,0.25,855.9734532376751,6272
256,0.2,1107.6278422493488,5016
256,0.15000000000000002,1512.488474836573,3760
256,0.1,2054.022493958473,2508
256,0.05,2636.465376801789,1252
257,0.8,276.91192642087117,20068
257,0.75,276.91192642087117,18816
257,0.7000000000000001,276.91192642087117,17560
257,0.65,276.95870844181627,16304
257,0.6000000000000001,284.18151939986274,15052
257,0.55,360.47488062176853,13796
257,0.5,592.1570710837841,12544
257,0.45,1119.693061709404,11288
257,0.4,1626.9385543651879,10032
257,0.35000000000000003,2145.317744091153,8780
257,0.30000000000000004,2804.8612732440233,7524
257,0.25,3987.793211080134,6272
257,0.2,5391.561480425298,5016
257,0.15000000000000002,7059.438330307603,3760
